,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
46,0.0553,https://api.spotify.com/v1/audio-analysis/13FdGdz4KnwH8UIX5JxO8r,0.698,239547,0.885,13FdGdz4KnwH8UIX5JxO8r,0.0,11,0.103,-4.618,0,0.071,127.957,4,https://api.spotify.com/v1/tracks/13FdGdz4KnwH8UIX5JxO8r,audio_features,spotify:track:13FdGdz4KnwH8UIX5JxO8r,0.867
47,0.538,https://api.spotify.com/v1/audio-analysis/0vGSX0dFbYttMdJFQc9ReZ,0.677,187178,0.654,0vGSX0dFbYttMdJFQc9ReZ,0.0,0,0.135,-6.55,1,0.116,169.948,4,https://api.spotify.com/v1/tracks/0vGSX0dFbYttMdJFQc9ReZ,audio_features,spotify:track:0vGSX0dFbYttMdJFQc9ReZ,0.752
48,0.231,https://api.spotify.com/v1/audio-analysis/0qYTZCo5Bwh1nsUFGZP3zn,0.755,229849,0.789,0qYTZCo5Bwh1nsUFGZP3zn,0.0,5,0.351,-4.502,1,0.146,93.973,4,https://api.spotify.com/v1/tracks/0qYTZCo5Bwh1nsUFGZP3zn,audio_features,spotify:track:0qYTZCo5Bwh1nsUFGZP3zn,0.737
49,0.132,https://api.spotify.com/v1/audio-analysis/6DUdDIRgLqCGq1DwkNWQTN,0.73,207307,0.701,6DUdDIRgLqCGq1DwkNWQTN,0.0,5,0.151,-5.885,0,0.106,175.95,4,https://api.spotify.com/v1/tracks/6DUdDIRgLqCGq1DwkNWQTN,audio_features,spotify:track:6DUdDIRgLqCGq1DwkNWQTN,0.785
50,0.0983,https://api.spotify.com/v1/audio-analysis/0JoHqmlqE0W0i9prt6kcHR,0.772,278107,0.547,0JoHqmlqE0W0i9prt6kcHR,4.35e-06,6,0.107,-6.373,0,0.0541,130.099,4,https://api.spotify.com/v1/tracks/0JoHqmlqE0W0i9prt6kcHR,audio_features,spotify:track:0JoHqmlqE0W0i9prt6kcHR,0.0957
51,0.144,https://api.spotify.com/v1/audio-analysis/09S64DUkxIX9EwIaULu6yN,0.782,181269,0.791,09S64DUkxIX9EwIaULu6yN,0.0,11,0.169,-6.038,0,0.102,96.022,4,https://api.spotify.com/v1/tracks/09S64DUkxIX9EwIaULu6yN,audio_features,spotify:track:09S64DUkxIX9EwIaULu6yN,0.896
52,0.425,https://api.spotify.com/v1/audio-analysis/1iEwyiSLAunPR6uouANE0O,0.702,206693,0.73,1iEwyiSLAunPR6uouANE0O,1.25e-06,0,0.148,-5.173,0,0.099,173.967,4,https://api.spotify.com/v1/tracks/1iEwyiSLAunPR6uouANE0O,audio_features,spotify:track:1iEwyiSLAunPR6uouANE0O,0.879
53,0.0264,https://api.spotify.com/v1/audio-analysis/2xNZeeqmwMPVKnD7FSQfgt,0.733,231480,0.907,2xNZeeqmwMPVKnD7FSQfgt,1.13e-06,4,0.1,-4.002,0,0.158,96.053,4,https://api.spotify.com/v1/tracks/2xNZeeqmwMPVKnD7FSQfgt,audio_features,spotify:track:2xNZeeqmwMPVKnD7FSQfgt,0.661
54,0.673,https://api.spotify.com/v1/audio-analysis/01vHGJRvJ6EZW9KO8NtZpi,0.811,306373,0.681,01vHGJRvJ6EZW9KO8NtZpi,0.0,6,0.636,-4.715,0,0.0712,134.062,4,https://api.spotify.com/v1/tracks/01vHGJRvJ6EZW9KO8NtZpi,audio_features,spotify:track:01vHGJRvJ6EZW9KO8NtZpi,0.468
55,0.367,https://api.spotify.com/v1/audio-analysis/4QsPTKvdpgkA7mBAvclZTa,0.751,218640,0.742,4QsPTKvdpgkA7mBAvclZTa,0.0,0,0.0946,-4.393,0,0.12,173.941,4,https://api.spotify.com/v1/tracks/4QsPTKvdpgkA7mBAvclZTa,audio_features,spotify:track:4QsPTKvdpgkA7mBAvclZTa,0.85
56,0.0671,https://api.spotify.com/v1/audio-analysis/7pueb0FHOYlKAJPXhVhwml,0.789,221920,0.808,7pueb0FHOYlKAJPXhVhwml,0.000115,1,0.171,-4.694,0,0.063,99.974,4,https://api.spotify.com/v1/tracks/7pueb0FHOYlKAJPXhVhwml,audio_features,spotify:track:7pueb0FHOYlKAJPXhVhwml,0.662
57,0.0386,https://api.spotify.com/v1/audio-analysis/7JpzzaCzljQdfnG7wPRqSe,0.589,200440,0.905,7JpzzaCzljQdfnG7wPRqSe,0.0,7,0.0827,-4.639,0,0.0521,176.014,4,https://api.spotify.com/v1/tracks/7JpzzaCzljQdfnG7wPRqSe,audio_features,spotify:track:7JpzzaCzljQdfnG7wPRqSe,0.756
58,0.36,https://api.spotify.com/v1/audio-analysis/6cJLfIqwh0tCKRjYM3WpZ5,0.757,206933,0.711,6cJLfIqwh0tCKRjYM3WpZ5,0.0,1,0.121,-4.643,0,0.0349,139.962,4,https://api.spotify.com/v1/tracks/6cJLfIqwh0tCKRjYM3WpZ5,audio_features,spotify:track:6cJLfIqwh0tCKRjYM3WpZ5,0.817
59,0.587,https://api.spotify.com/v1/audio-analysis/2yvjjJrWzVzA2zg4VsoEmo,0.747,238707,0.686,2yvjjJrWzVzA2zg4VsoEmo,0.0,10,0.1,-4.802,1,0.0308,122.005,4,https://api.spotify.com/v1/tracks/2yvjjJrWzVzA2zg4VsoEmo,audio_features,spotify:track:2yvjjJrWzVzA2zg4VsoEmo,0.913
60,0.0489,https://api.spotify.com/v1/audio-analysis/0u4N6w5lBw5xMrzJitRWUo,0.704,211453,0.83,0u4N6w5lBw5xMrzJitRWUo,0.0,11,0.111,-3.139,1,0.0297,127.104,4,https://api.spotify.com/v1/tracks/0u4N6w5lBw5xMrzJitRWUo,audio_features,spotify:track:0u4N6w5lBw5xMrzJitRWUo,0.957
61,0.465,https://api.spotify.com/v1/audio-analysis/0Kt035u0yJBkOnM1BYPpI6,0.839,222080,0.649,0Kt035u0yJBkOnM1BYPpI6,0.0,0,0.0973,-6.121,1,0.0372,122.99,4,https://api.spotify.com/v1/tracks/0Kt035u0yJBkOnM1BYPpI6,audio_features,spotify:track:0Kt035u0yJBkOnM1BYPpI6,0.904
62,0.197,https://api.spotify.com/v1/audio-analysis/3fPMRb2gcFTZcYmR0bXnDc,0.786,219053,0.648,3fPMRb2gcFTZcYmR0bXnDc,0.0,7,0.0953,-6.195,0,0.0389,127.953,4,https://api.spotify.com/v1/tracks/3fPMRb2gcFTZcYmR0bXnDc,audio_features,spotify:track:3fPMRb2gcFTZcYmR0bXnDc,0.891
63,0.144,https://api.spotify.com/v1/audio-analysis/0DQd0tWurMHUAv0cMnDELH,0.737,205267,0.821,0DQd0tWurMHUAv0cMnDELH,9.11e-05,9,0.129,-2.085,1,0.0292,128.0,4,https://api.spotify.com/v1/tracks/0DQd0tWurMHUAv0cMnDELH,audio_features,spotify:track:0DQd0tWurMHUAv0cMnDELH,0.913
64,0.412,https://api.spotify.com/v1/audio-analysis/3ivfLh885IydQvVgC3lhr3,0.753,250027,0.741,3ivfLh885IydQvVgC3lhr3,0.0,0,0.101,-5.103,0,0.0432,124.018,4,https://api.spotify.com/v1/tracks/3ivfLh885IydQvVgC3lhr3,audio_features,spotify:track:3ivfLh885IydQvVgC3lhr3,0.885
65,0.184,https://api.spotify.com/v1/audio-analysis/1S6chNTB4OBAF1PoYDCUCM,0.452,294775,0.703,1S6chNTB4OBAF1PoYDCUCM,0.0119,10,0.189,-10.035,1,0.049,182.168,4,https://api.spotify.com/v1/tracks/1S6chNTB4OBAF1PoYDCUCM,audio_features,spotify:track:1S6chNTB4OBAF1PoYDCUCM,0.443
66,0.425,https://api.spotify.com/v1/audio-analysis/47XlmDFV2zFUVWo10WERxR,0.561,214738,0.814,47XlmDFV2zFUVWo10WERxR,4.22e-06,2,0.176,-9.286,0,0.284,174.112,4,https://api.spotify.com/v1/tracks/47XlmDFV2zFUVWo10WERxR,audio_features,spotify:track:47XlmDFV2zFUVWo10WERxR,0.602
67,0.355,https://api.spotify.com/v1/audio-analysis/0XAkFotgczIFlPUWUeicxv,0.605,236460,0.82,0XAkFotgczIFlPUWUeicxv,0.0,5,0.33,-6.117,0,0.0448,91.013,4,https://api.spotify.com/v1/tracks/0XAkFotgczIFlPUWUeicxv,audio_features,spotify:track:0XAkFotgczIFlPUWUeicxv,0.888
68,0.129,https://api.spotify.com/v1/audio-analysis/3V5tB7nNQOxaCpI3jeMDXR,0.516,237920,0.732,3V5tB7nNQOxaCpI3jeMDXR,0.0,5,0.108,-3.512,1,0.0955,88.043,4,https://api.spotify.com/v1/tracks/3V5tB7nNQOxaCpI3jeMDXR,audio_features,spotify:track:3V5tB7nNQOxaCpI3jeMDXR,0.484
0,0.614,https://api.spotify.com/v1/audio-analysis/7JXZq0JgG2zTrSOAgY8VMC,0.508,320400,0.234,7JXZq0JgG2zTrSOAgY8VMC,0.000163,7,0.111,-8.724,1,0.109,195.092,4,https://api.spotify.com/v1/tracks/7JXZq0JgG2zTrSOAgY8VMC,audio_features,spotify:track:7JXZq0JgG2zTrSOAgY8VMC,0.392
1,0.0487,https://api.spotify.com/v1/audio-analysis/3ptQ2qKjiGOIW1USCFXVtT,0.654,251973,0.342,3ptQ2qKjiGOIW1USCFXVtT,3.37e-05,8,0.313,-11.305,0,0.101,103.064,4,https://api.spotify.com/v1/tracks/3ptQ2qKjiGOIW1USCFXVtT,audio_features,spotify:track:3ptQ2qKjiGOIW1USCFXVtT,0.294
2,0.626,https://api.spotify.com/v1/audio-analysis/10VBBaul4zVD0reteuIHM2,0.738,322160,0.491,10VBBaul4zVD0reteuIHM2,0.0,1,0.126,-9.726,0,0.413,94.378,4,https://api.spotify.com/v1/tracks/10VBBaul4zVD0reteuIHM2,audio_features,spotify:track:10VBBaul4zVD0reteuIHM2,0.448
3,0.173,https://api.spotify.com/v1/audio-analysis/6kIh5c8x8vzOe6OKW1X59U,0.637,261853,0.569,6kIh5c8x8vzOe6OKW1X59U,0.0,6,0.18,-5.858,1,0.55,140.269,4,https://api.spotify.com/v1/tracks/6kIh5c8x8vzOe6OKW1X59U,audio_features,spotify:track:6kIh5c8x8vzOe6OKW1X59U,0.148
4,0.618,https://api.spotify.com/v1/audio-analysis/4cRBqWBjuccCowYVHFlXK6,0.635,333947,0.319,4cRBqWBjuccCowYVHFlXK6,1.69e-06,0,0.117,-8.727,1,0.118,118.844,4,https://api.spotify.com/v1/tracks/4cRBqWBjuccCowYVHFlXK6,audio_features,spotify:track:4cRBqWBjuccCowYVHFlXK6,0.327
5,0.0829,https://api.spotify.com/v1/audio-analysis/4BhGTc3Cgay2U1QcTS7vQe,0.711,238120,0.254,4BhGTc3Cgay2U1QcTS7vQe,0.0,1,0.0865,-14.404,0,0.0863,79.904,4,https://api.spotify.com/v1/tracks/4BhGTc3Cgay2U1QcTS7vQe,audio_features,spotify:track:4BhGTc3Cgay2U1QcTS7vQe,0.253
6,0.344,https://api.spotify.com/v1/audio-analysis/5rgrBsAFYMun6yhtnLKRPz,0.538,249320,0.449,5rgrBsAFYMun6yhtnLKRPz,0.0,1,0.157,-8.078,1,0.0463,132.639,4,https://api.spotify.com/v1/tracks/5rgrBsAFYMun6yhtnLKRPz,audio_features,spotify:track:5rgrBsAFYMun6yhtnLKRPz,0.27
7,0.108,https://api.spotify.com/v1/audio-analysis/43PuMrRfbyyuz4QpZ3oAwN,0.53,194613,0.433,43PuMrRfbyyuz4QpZ3oAwN,0.0,6,0.135,-10.598,1,0.185,160.14,4,https://api.spotify.com/v1/tracks/43PuMrRfbyyuz4QpZ3oAwN,audio_features,spotify:track:43PuMrRfbyyuz4QpZ3oAwN,0.274
8,0.417,https://api.spotify.com/v1/audio-analysis/5g30WoqK1Dv5Bnwpusp2vk,0.59,124853,0.644,5g30WoqK1Dv5Bnwpusp2vk,0.0,5,0.19,-6.788,1,0.0755,100.024,4,https://api.spotify.com/v1/tracks/5g30WoqK1Dv5Bnwpusp2vk,audio_features,spotify:track:5g30WoqK1Dv5Bnwpusp2vk,0.415
9,0.254,https://api.spotify.com/v1/audio-analysis/2gq9iG0maBxkuZI7yfGJuv,0.657,218253,0.497,2gq9iG0maBxkuZI7yfGJuv,0.0,1,0.367,-7.689,1,0.112,106.049,4,https://api.spotify.com/v1/tracks/2gq9iG0maBxkuZI7yfGJuv,audio_features,spotify:track:2gq9iG0maBxkuZI7yfGJuv,0.594
10,0.574,https://api.spotify.com/v1/audio-analysis/0jF2AdhsalO1L7KkhK4LE5,0.446,237733,0.239,0jF2AdhsalO1L7KkhK4LE5,7.76e-05,1,0.12,-15.327,1,0.0876,104.675,4,https://api.spotify.com/v1/tracks/0jF2AdhsalO1L7KkhK4LE5,audio_features,spotify:track:0jF2AdhsalO1L7KkhK4LE5,0.31
11,0.646,https://api.spotify.com/v1/audio-analysis/047fCsbO4NdmwCBn8pcUXl,0.492,347227,0.26,047fCsbO4NdmwCBn8pcUXl,0.00178,9,0.0705,-17.341,0,0.0921,111.519,5,https://api.spotify.com/v1/tracks/047fCsbO4NdmwCBn8pcUXl,audio_features,spotify:track:047fCsbO4NdmwCBn8pcUXl,0.312
12,0.841,https://api.spotify.com/v1/audio-analysis/4eSGSqP2TZvvX0kadZZttM,0.397,265120,0.172,4eSGSqP2TZvvX0kadZZttM,6.78e-05,6,0.108,-15.698,0,0.0445,101.275,4,https://api.spotify.com/v1/tracks/4eSGSqP2TZvvX0kadZZttM,audio_features,spotify:track:4eSGSqP2TZvvX0kadZZttM,0.123
13,0.485,https://api.spotify.com/v1/audio-analysis/7t1lBIr3WIEtqQEOdZFMUf,0.495,301960,0.351,7t1lBIr3WIEtqQEOdZFMUf,0.0,3,0.0967,-14.669,0,0.34,134.369,4,https://api.spotify.com/v1/tracks/7t1lBIr3WIEtqQEOdZFMUf,audio_features,spotify:track:7t1lBIr3WIEtqQEOdZFMUf,0.271
14,0.687,https://api.spotify.com/v1/audio-analysis/7vRriwrloYVaoAe3a9wJHe,0.492,251034,0.275,7vRriwrloYVaoAe3a9wJHe,0.0,6,0.101,-13.4,0,0.3,92.6,4,https://api.spotify.com/v1/tracks/7vRriwrloYVaoAe3a9wJHe,audio_features,spotify:track:7vRriwrloYVaoAe3a9wJHe,0.18
15,0.0555,https://api.spotify.com/v1/audio-analysis/6Z01gUquJsjJC67uNWm6P0,0.566,224720,0.465,6Z01gUquJsjJC67uNWm6P0,0.0,2,0.567,-11.714,1,0.235,143.015,4,https://api.spotify.com/v1/tracks/6Z01gUquJsjJC67uNWm6P0,audio_features,spotify:track:6Z01gUquJsjJC67uNWm6P0,0.177
16,0.106,https://api.spotify.com/v1/audio-analysis/0Gi17qCJh9e9RJxLaYkm9l,0.585,260640,0.421,0Gi17qCJh9e9RJxLaYkm9l,9.54e-06,7,0.14,-9.593,1,0.0707,132.986,3,https://api.spotify.com/v1/tracks/0Gi17qCJh9e9RJxLaYkm9l,audio_features,spotify:track:0Gi17qCJh9e9RJxLaYkm9l,0.24
17,0.00959,https://api.spotify.com/v1/audio-analysis/6VwBbL8CzPiC4QV66ay7oR,0.658,323747,0.591,6VwBbL8CzPiC4QV66ay7oR,5.27e-06,9,0.325,-5.197,1,0.0309,114.078,4,https://api.spotify.com/v1/tracks/6VwBbL8CzPiC4QV66ay7oR,audio_features,spotify:track:6VwBbL8CzPiC4QV66ay7oR,0.326
18,0.0643,https://api.spotify.com/v1/audio-analysis/0H6fDB7YaMZe1rXCmATx9l,0.451,220373,0.588,0H6fDB7YaMZe1rXCmATx9l,0.0,11,0.171,-7.973,0,0.2,171.849,4,https://api.spotify.com/v1/tracks/0H6fDB7YaMZe1rXCmATx9l,audio_features,spotify:track:0H6fDB7YaMZe1rXCmATx9l,0.332
19,0.2,https://api.spotify.com/v1/audio-analysis/5uLb01OcHVl8ayyWotfx31,0.403,227507,0.487,5uLb01OcHVl8ayyWotfx31,0.0,0,0.264,-5.601,0,0.0941,61.314,4,https://api.spotify.com/v1/tracks/5uLb01OcHVl8ayyWotfx31,audio_features,spotify:track:5uLb01OcHVl8ayyWotfx31,0.375
20,0.0511,https://api.spotify.com/v1/audio-analysis/1wZqJM5FGDEl3FjHDxDyQd,0.717,235477,0.347,1wZqJM5FGDEl3FjHDxDyQd,2.43e-06,11,0.087,-10.265,0,0.0636,84.987,4,https://api.spotify.com/v1/tracks/1wZqJM5FGDEl3FjHDxDyQd,audio_features,spotify:track:1wZqJM5FGDEl3FjHDxDyQd,0.0589
21,0.166,https://api.spotify.com/v1/audio-analysis/74atKkOasLOVzvqB6mYgga,0.567,321080,0.309,74atKkOasLOVzvqB6mYgga,0.0,8,0.12,-14.254,1,0.385,65.041,4,https://api.spotify.com/v1/tracks/74atKkOasLOVzvqB6mYgga,audio_features,spotify:track:74atKkOasLOVzvqB6mYgga,0.509
22,0.515,https://api.spotify.com/v1/audio-analysis/4cxMGhkinTocPSVVKWIw0d,0.759,237507,0.245,4cxMGhkinTocPSVVKWIw0d,0.000154,6,0.102,-6.545,1,0.138,96.992,4,https://api.spotify.com/v1/tracks/4cxMGhkinTocPSVVKWIw0d,audio_features,spotify:track:4cxMGhkinTocPSVVKWIw0d,0.209
23,0.39,https://api.spotify.com/v1/audio-analysis/7k802XMtsF57i4WS2M2MGg,0.651,201422,0.601,7k802XMtsF57i4WS2M2MGg,0.0,10,0.0882,-5.097,0,0.0497,133.954,4,https://api.spotify.com/v1/tracks/7k802XMtsF57i4WS2M2MGg,audio_features,spotify:track:7k802XMtsF57i4WS2M2MGg,0.512
24,0.317,https://api.spotify.com/v1/audio-analysis/6u0dQik0aif7FQlrhycG1L,0.652,312427,0.549,6u0dQik0aif7FQlrhycG1L,0.0,6,0.104,-7.555,0,0.039,120.073,4,https://api.spotify.com/v1/tracks/6u0dQik0aif7FQlrhycG1L,audio_features,spotify:track:6u0dQik0aif7FQlrhycG1L,0.186
25,0.135,https://api.spotify.com/v1/audio-analysis/4I7B083Xi0GdfjRoW8HZU6,0.484,288052,0.378,4I7B083Xi0GdfjRoW8HZU6,0.000848,7,0.11,-14.919,0,0.0496,120.022,4,https://api.spotify.com/v1/tracks/4I7B083Xi0GdfjRoW8HZU6,audio_features,spotify:track:4I7B083Xi0GdfjRoW8HZU6,0.159
26,0.0681,https://api.spotify.com/v1/audio-analysis/0UE0RhnRaEYsiYgXpyLoZc,0.765,246294,0.398,0UE0RhnRaEYsiYgXpyLoZc,8.48e-06,7,0.14,-8.993,0,0.037,95.976,4,https://api.spotify.com/v1/tracks/0UE0RhnRaEYsiYgXpyLoZc,audio_features,spotify:track:0UE0RhnRaEYsiYgXpyLoZc,0.348
27,0.33,https://api.spotify.com/v1/audio-analysis/152lZdxL1OR0ZMW6KquMif,0.736,219080,0.449,152lZdxL1OR0ZMW6KquMif,0.000162,1,0.0898,-11.462,0,0.425,80.126,4,https://api.spotify.com/v1/tracks/152lZdxL1OR0ZMW6KquMif,audio_features,spotify:track:152lZdxL1OR0ZMW6KquMif,0.326
28,0.0303,https://api.spotify.com/v1/audio-analysis/0zg5XJPiga7E5FxiehriG2,0.528,199320,0.759,0zg5XJPiga7E5FxiehriG2,0.0,6,0.103,-6.476,1,0.284,183.276,5,https://api.spotify.com/v1/tracks/0zg5XJPiga7E5FxiehriG2,audio_features,spotify:track:0zg5XJPiga7E5FxiehriG2,0.801
29,0.015,https://api.spotify.com/v1/audio-analysis/7t0RGhnXGBoVfy3Gakip8B,0.867,255693,0.638,7t0RGhnXGBoVfy3Gakip8B,0.0,6,0.157,-6.657,0,0.0643,113.969,4,https://api.spotify.com/v1/tracks/7t0RGhnXGBoVfy3Gakip8B,audio_features,spotify:track:7t0RGhnXGBoVfy3Gakip8B,0.28
0,0.0317,https://api.spotify.com/v1/audio-analysis/6H0AwSQ20mo62jGlPGB8S6,0.822,210200,0.505,6H0AwSQ20mo62jGlPGB8S6,0.000911,7,0.114,-7.384,1,0.147,73.003,4,https://api.spotify.com/v1/tracks/6H0AwSQ20mo62jGlPGB8S6,audio_features,spotify:track:6H0AwSQ20mo62jGlPGB8S6,0.523
1,0.0655,https://api.spotify.com/v1/audio-analysis/7FNGvLaI5tivoCAsxFVaMD,0.72,282493,0.823,7FNGvLaI5tivoCAsxFVaMD,0.0,6,0.109,-6.474,1,0.191,96.034,4,https://api.spotify.com/v1/tracks/7FNGvLaI5tivoCAsxFVaMD,audio_features,spotify:track:7FNGvLaI5tivoCAsxFVaMD,0.629
2,0.417,https://api.spotify.com/v1/audio-analysis/2UowIqvnh5R2gSQuiVTJD4,0.531,237625,0.552,2UowIqvnh5R2gSQuiVTJD4,0.0,9,0.0765,-6.279,1,0.0245,90.048,4,https://api.spotify.com/v1/tracks/2UowIqvnh5R2gSQuiVTJD4,audio_features,spotify:track:2UowIqvnh5R2gSQuiVTJD4,0.273
3,0.256,https://api.spotify.com/v1/audio-analysis/6lbhWl34Il0WXm5pX1fM9E,0.777,231093,0.497,6lbhWl34Il0WXm5pX1fM9E,0.0,5,0.295,-6.846,0,0.056,96.994,4,https://api.spotify.com/v1/tracks/6lbhWl34Il0WXm5pX1fM9E,audio_features,spotify:track:6lbhWl34Il0WXm5pX1fM9E,0.465
4,0.131,https://api.spotify.com/v1/audio-analysis/7xmCwWVmWBawnIzRUdg3Nr,0.435,196216,0.641,7xmCwWVmWBawnIzRUdg3Nr,0.0,10,0.273,-7.274,1,0.104,115.534,3,https://api.spotify.com/v1/tracks/7xmCwWVmWBawnIzRUdg3Nr,audio_features,spotify:track:7xmCwWVmWBawnIzRUdg3Nr,0.156
5,0.675,https://api.spotify.com/v1/audio-analysis/2xD7RvKFJl52xyds3wQFXQ,0.578,221533,0.77,2xD7RvKFJl52xyds3wQFXQ,0.000178,2,0.101,-4.858,0,0.258,160.862,4,https://api.spotify.com/v1/tracks/2xD7RvKFJl52xyds3wQFXQ,audio_features,spotify:track:2xD7RvKFJl52xyds3wQFXQ,0.488
6,0.0214,https://api.spotify.com/v1/audio-analysis/3m660poUr1chesgkkjQM7P,0.704,203760,0.633,3m660poUr1chesgkkjQM7P,0.0,11,0.29,-6.923,0,0.241,144.021,4,https://api.spotify.com/v1/tracks/3m660poUr1chesgkkjQM7P,audio_features,spotify:track:3m660poUr1chesgkkjQM7P,0.863
7,0.0454,https://api.spotify.com/v1/audio-analysis/3sz2fvkHUhBip8r9i8HqeV,0.545,203613,0.601,3sz2fvkHUhBip8r9i8HqeV,0.0,1,0.164,-7.85,0,0.298,95.848,4,https://api.spotify.com/v1/tracks/3sz2fvkHUhBip8r9i8HqeV,audio_features,spotify:track:3sz2fvkHUhBip8r9i8HqeV,0.346
8,0.0828,https://api.spotify.com/v1/audio-analysis/59wcUkUV5EeMgvRl2cibwW,0.746,193803,0.633,59wcUkUV5EeMgvRl2cibwW,0.0,11,0.0952,-6.028,1,0.106,98.028,4,https://api.spotify.com/v1/tracks/59wcUkUV5EeMgvRl2cibwW,audio_features,spotify:track:59wcUkUV5EeMgvRl2cibwW,0.77
9,0.0464,https://api.spotify.com/v1/audio-analysis/03w1u0L5fS0F7izSUkdqS2,0.63,221000,0.782,03w1u0L5fS0F7izSUkdqS2,0.0,6,0.0944,-4.046,0,0.225,150.076,4,https://api.spotify.com/v1/tracks/03w1u0L5fS0F7izSUkdqS2,audio_features,spotify:track:03w1u0L5fS0F7izSUkdqS2,0.657
10,0.00196,https://api.spotify.com/v1/audio-analysis/4f1QbCjIAgQwnf7ms9NXWx,0.702,164200,0.762,4f1QbCjIAgQwnf7ms9NXWx,0.000451,8,0.142,-2.733,1,0.0328,95.019,4,https://api.spotify.com/v1/tracks/4f1QbCjIAgQwnf7ms9NXWx,audio_features,spotify:track:4f1QbCjIAgQwnf7ms9NXWx,0.233
11,0.446,https://api.spotify.com/v1/audio-analysis/0lMbuWUpfTWhEmOKxppEau,0.753,272653,0.76,0lMbuWUpfTWhEmOKxppEau,3.13e-05,6,0.182,-4.518,0,0.0859,91.953,4,https://api.spotify.com/v1/tracks/0lMbuWUpfTWhEmOKxppEau,audio_features,spotify:track:0lMbuWUpfTWhEmOKxppEau,0.657
12,0.0855,https://api.spotify.com/v1/audio-analysis/6kig1UFggPUyZBCvXD3Wod,0.914,261733,0.507,6kig1UFggPUyZBCvXD3Wod,0.0254,2,0.0797,-10.784,1,0.164,123.956,4,https://api.spotify.com/v1/tracks/6kig1UFggPUyZBCvXD3Wod,audio_features,spotify:track:6kig1UFggPUyZBCvXD3Wod,0.199
13,0.31,https://api.spotify.com/v1/audio-analysis/1nMYtxDrONcoGnKRvxTwPv,0.716,211128,0.812,1nMYtxDrONcoGnKRvxTwPv,0.0,7,0.551,-5.233,1,0.344,133.047,4,https://api.spotify.com/v1/tracks/1nMYtxDrONcoGnKRvxTwPv,audio_features,spotify:track:1nMYtxDrONcoGnKRvxTwPv,0.385
14,0.392,https://api.spotify.com/v1/audio-analysis/1XcXhu1X0xBFMDFyq0b7Ue,0.776,158571,0.513,1XcXhu1X0xBFMDFyq0b7Ue,0.0,5,0.0642,-6.757,1,0.0872,153.934,4,https://api.spotify.com/v1/tracks/1XcXhu1X0xBFMDFyq0b7Ue,audio_features,spotify:track:1XcXhu1X0xBFMDFyq0b7Ue,0.813
15,0.0504,https://api.spotify.com/v1/audio-analysis/1qvOaIltOVNjpQErYDzcka,0.722,258613,0.548,1qvOaIltOVNjpQErYDzcka,0.0,2,0.128,-8.506,1,0.0936,173.127,4,https://api.spotify.com/v1/tracks/1qvOaIltOVNjpQErYDzcka,audio_features,spotify:track:1qvOaIltOVNjpQErYDzcka,0.391
16,0.0396,https://api.spotify.com/v1/audio-analysis/0WtHRqsj9cIjU0vNcX02W6,0.647,191413,0.345,0WtHRqsj9cIjU0vNcX02W6,0.0,10,0.0963,-10.994,1,0.043,95.561,4,https://api.spotify.com/v1/tracks/0WtHRqsj9cIjU0vNcX02W6,audio_features,spotify:track:0WtHRqsj9cIjU0vNcX02W6,0.259
17,0.022,https://api.spotify.com/v1/audio-analysis/4knL4iPxPOZjQzTUlELGSY,0.91,276333,0.444,4knL4iPxPOZjQzTUlELGSY,0.0,1,0.137,-8.126,0,0.344,149.953,4,https://api.spotify.com/v1/tracks/4knL4iPxPOZjQzTUlELGSY,audio_features,spotify:track:4knL4iPxPOZjQzTUlELGSY,0.53
18,0.0108,https://api.spotify.com/v1/audio-analysis/1tdc73ozehKPyRWRKs0lja,0.614,128013,0.699,1tdc73ozehKPyRWRKs0lja,0.0,2,0.721,-7.302,1,0.0374,97.67,4,https://api.spotify.com/v1/tracks/1tdc73ozehKPyRWRKs0lja,audio_features,spotify:track:1tdc73ozehKPyRWRKs0lja,0.215
19,0.0319,https://api.spotify.com/v1/audio-analysis/1WIZiOuNO3woKfdlSK2gNn,0.804,169345,0.66,1WIZiOuNO3woKfdlSK2gNn,0.0,10,0.103,-4.86,0,0.0726,94.053,4,https://api.spotify.com/v1/tracks/1WIZiOuNO3woKfdlSK2gNn,audio_features,spotify:track:1WIZiOuNO3woKfdlSK2gNn,0.257
20,0.377,https://api.spotify.com/v1/audio-analysis/4EBR01Mp4tjpKMYjKNpj2f,0.657,259413,0.474,4EBR01Mp4tjpKMYjKNpj2f,1.26e-06,2,0.449,-8.977,1,0.0528,100.036,4,https://api.spotify.com/v1/tracks/4EBR01Mp4tjpKMYjKNpj2f,audio_features,spotify:track:4EBR01Mp4tjpKMYjKNpj2f,0.324
21,0.496,https://api.spotify.com/v1/audio-analysis/5uMwuzrvG2377KmsOnEmcg,0.812,250920,0.657,5uMwuzrvG2377KmsOnEmcg,0.0024,1,0.091,-2.77,1,0.0738,109.998,4,https://api.spotify.com/v1/tracks/5uMwuzrvG2377KmsOnEmcg,audio_features,spotify:track:5uMwuzrvG2377KmsOnEmcg,0.749
